date and time,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
1/29/2024 13:33,3,71,-0.145010138,-0.001020753,0.368078005,-0.111599675,0.243080567,0.057222734,0.961864173
1/29/2024 13:33,3,72,-0.152548925,0.021794511,0.369667554,-0.081064137,0.258943047,0.063035154,0.960417966
1/29/2024 13:33,3,73,-0.161300798,0.043023311,0.371304333,-0.051262331,0.273381688,0.067404178,0.958170422
1/29/2024 13:34,3,74,-0.16516255,0.060848037,0.372803249,-0.026435413,0.28487584,0.070306306,0.955616959
1/29/2024 13:34,3,75,-0.17423975,0.079192877,0.37793148,0.003214486,0.297535628,0.077084086,0.951587705
1/29/2024 13:34,3,76,-0.175683666,0.09267307,0.378439208,0.031599466,0.302297159,0.076921758,0.949578166
1/29/2024 13:34,3,77,-0.176061357,0.101375665,0.378312016,0.056605488,0.30754809,0.073800613,0.946974981
1/29/2024 13:34,3,78,-0.176954825,0.107460211,0.376745625,0.076781423,0.309742071,0.069575531,0.945157393
1/29/2024 13:34,3,79,-0.175848279,0.116812319,0.375290761,0.096023077,0.310138432,0.067910895,0.943387357
1/29/2024 13:34,3,80,-0.177259933,0.121300009,0.37369174,0.115014182,0.311953704,0.062486318,0.941037365
1/29/2024 13:35,4,1,-0.022106568,0.004369328,0.240710547,-0.041773016,-0.013585571,0.020776973,0.998818517
1/29/2024 13:35,4,2,-0.025625471,0.005532161,0.240776452,-0.038002483,-0.006889217,0.020910362,0.999035096
1/29/2024 13:35,4,3,-0.036544858,0.002845986,0.24296693,-0.035432192,0.009570135,0.021061515,0.999104166
1/29/2024 13:36,4,4,-0.04516507,0.000253698,0.247582992,-0.034434116,0.031071008,0.018891583,0.998744714
1/29/2024 13:36,4,5,-0.052666186,0.001282553,0.252385384,-0.032061081,0.050697202,0.018533998,0.998027118
1/29/2024 13:36,4,6,-0.06054623,0.000156123,0.257146871,-0.03267734,0.070733192,0.019313244,0.996772297
1/29/2024 13:36,4,7,-0.069400805,0.001303134,0.262478008,-0.030164261,0.090027751,0.020024477,0.995280743
1/29/2024 13:36,4,8,-0.077909105,0.001198479,0.268289612,-0.030865933,0.112285773,0.021238153,0.992969231
1/29/2024 13:36,4,9,-0.085107666,-0.000192128,0.274125449,-0.032283449,0.130967766,0.021663184,0.99062347
1/29/2024 13:36,4,10,-0.093731082,-0.00165319,0.279936538,-0.032505404,0.152267823,0.022602998,0.987545228
1/29/2024 13:36,4,11,-0.101804583,-0.004972076,0.285488607,-0.034543473,0.169152169,0.023946557,0.984693019
1/29/2024 13:36,4,12,-0.098346411,0.002178139,0.288511914,-0.023397696,0.172093311,0.024869139,0.984488523
1/29/2024 13:36,4,13,-0.08721008,0.010547737,0.288444483,-0.011444719,0.158214597,0.02597578,0.986995769
1/29/2024 13:36,4,14,-0.080422778,0.023554261,0.289258397,-0.002183155,0.141024874,0.027661742,0.989617006
1/29/2024 13:36,4,15,-0.074397557,0.039537029,0.290263063,0.013318298,0.120970667,0.029239684,0.992135636
1/29/2024 13:36,4,16,-0.068105898,0.051056813,0.292256918,0.016421468,0.09602433,0.029483974,0.994806635
1/29/2024 13:36,4,17,-0.066677653,0.071263807,0.295068655,0.041066458,0.083875618,0.02850099,0.99522121
1/29/2024 13:37,4,18,-0.066146302,0.085534839,0.298338866,0.053363822,0.070179957,0.026775718,0.995745679
1/29/2024 13:37,4,19,-0.060460411,0.102038604,0.302647038,0.07128837,0.049121061,0.022907196,0.995981745
1/29/2024 13:37,4,20,-0.058245399,0.117696718,0.307421913,0.083004802,0.03282637,0.018967933,0.995827576
1/29/2024 13:37,4,21,-0.074503428,0.130262586,0.310764001,0.10988939,0.048311758,0.017584856,0.99261241
1/29/2024 13:37,4,22,-0.09267685,0.138278143,0.314065991,0.139426235,0.079443036,0.020021573,0.986835861
1/29/2024 13:37,4,23,-0.115404589,0.144212999,0.318406049,0.173873193,0.111828846,0.021686544,0.978156547
1/29/2024 13:37,4,24,-0.105331998,0.143063074,0.318641736,0.183407403,0.100985265,0.020535084,0.977620312
1/29/2024 13:37,4,25,-0.08700231,0.127977108,0.313434913,0.169976453,0.066150636,0.01571469,0.983098698
1/29/2024 13:37,4,26,-0.066508355,0.113376624,0.311104204,0.147962661,0.030210186,0.01259486,0.988450483
1/29/2024 13:37,4,27,-0.049032946,0.102383838,0.309546409,0.134933289,-0.002024365,0.00985262,0.990802824
1/29/2024 13:37,4,28,-0.02922123,0.090926072,0.309225255,0.121030216,-0.039453037,0.007123339,0.991837744
1/29/2024 13:37,4,29,-0.013014753,0.083769906,0.310380117,0.108715772,-0.073417865,0.003966139,0.991349749
1/29/2024 13:37,4,30,0.005610805,0.074126781,0.312430578,0.092065647,-0.1144938,0.002062486,0.989146368
1/29/2024 13:38,4,31,0.011376591,0.067714381,0.311560923,0.070588329,-0.117915141,0.00401297,0.990503335
1/29/2024 13:38,4,32,0.019226982,0.053204226,0.309253065,0.045133244,-0.109529934,0.009365764,0.992913731
1/29/2024 13:38,4,33,0.021444097,0.036166665,0.307654979,0.020946758,-0.089910683,0.015025966,0.995615908
1/29/2024 13:38,4,34,0.020642013,0.023496195,0.305400956,0.001423116,-0.068125751,0.017731999,0.997517212
1/29/2024 13:38,4,35,0.023876123,0.008927747,0.305185994,-0.02975294,-0.054505313,0.018244765,0.997902846
1/29/2024 13:38,4,36,0.017739193,0.008488775,0.306516673,-0.03134673,-0.042250781,0.019584255,0.998422968
1/29/2024 13:38,4,37,0.00324536,0.015018504,0.308994804,-0.015558945,-0.025706535,0.022217508,0.99930114
1/29/2024 13:38,4,38,-0.008835187,0.020597057,0.312282129,-0.003494211,0.0008057,0.024503328,0.999693108
1/29/2024 13:38,4,39,-0.01803032,0.025496872,0.316532358,0.008888858,0.019037963,0.026006962,0.999440436
1/29/2024 13:38,4,40,-0.027442534,0.031566978,0.320608709,0.024561601,0.03775807,0.027694215,0.998600698
1/29/2024 13:38,4,41,-0.035451814,0.036798915,0.325247622,0.038918902,0.055191902,0.02870776,0.997303665
1/29/2024 13:38,4,42,-0.043616532,0.031461143,0.326640181,0.034644564,0.067251976,0.027883782,0.99674439
1/29/2024 13:38,4,43,-0.050486238,0.016699864,0.32520741,0.007588607,0.074262175,0.02605506,0.996868877
1/29/2024 13:38,4,44,-0.054425506,0.002749114,0.324572865,-0.023383348,0.069950585,0.024601579,0.996972847
1/29/2024 13:39,4,45,-0.068959207,-0.009648696,0.324828426,-0.043772293,0.087834888,0.023561987,0.994893865
1/29/2024 13:39,4,46,-0.081170497,-0.024351531,0.326221482,-0.069124214,0.095892011,0.022965078,0.99272304
1/29/2024 13:39,4,47,-0.097483127,-0.039059834,0.328422842,-0.102670586,0.110348465,0.024183681,0.988279672
1/29/2024 13:39,4,48,-0.109538754,-0.052563143,0.331496962,-0.128090187,0.116013882,0.026438088,0.98459812
1/29/2024 13:39,4,49,-0.120057005,-0.066591854,0.335467007,-0.152417922,0.12025888,0.027918483,0.980574707
1/29/2024 13:39,4,50,-0.140902917,-0.071314908,0.338536127,-0.162381772,0.146282218,0.029704196,0.975371544
1/29/2024 13:39,4,51,-0.150927659,-0.07462922,0.3385056,-0.164050778,0.171285387,0.024864776,0.971148332
1/29/2024 13:39,4,52,-0.158395611,-0.073366076,0.336237868,-0.15952825,0.19167454,0.02002162,0.968198947
1/29/2024 13:39,4,53,-0.168580627,-0.073558428,0.336120216,-0.160787975,0.212554884,0.019339824,0.963634968
1/29/2024 13:39,4,54,-0.179206532,-0.069120024,0.334185567,-0.155586718,0.228438257,0.022159323,0.960789927
1/29/2024 13:39,4,55,-0.173711078,-0.068374267,0.334021169,-0.150768571,0.226741748,0.023350826,0.961931185
1/29/2024 13:39,4,56,-0.164819673,-0.066563359,0.334946815,-0.142965897,0.218251393,0.022752037,0.965095238
1/29/2024 13:39,4,57,-0.156766861,-0.065976085,0.336322997,-0.133604893,0.205190614,0.020615359,0.969340416
1/29/2024 13:40,4,58,-0.151646893,-0.066279157,0.338747772,-0.127335671,0.197090517,0.019064993,0.971893577
1/29/2024 13:40,4,59,-0.145808984,-0.066193582,0.341612917,-0.117468459,0.188904699,0.018126404,0.974775525
1/29/2024 13:40,4,60,-0.13896605,-0.066487124,0.344727681,-0.110009213,0.180723363,0.016456798,0.97722369
1/29/2024 13:40,4,61,-0.132956453,-0.066264841,0.347907148,-0.101978666,0.171459724,0.015232886,0.979780499
1/29/2024 13:40,4,62,-0.12747239,-0.063678891,0.351004585,-0.093766564,0.161942972,0.014432699,0.982228887
1/29/2024 13:40,4,63,-0.120572181,-0.063480304,0.354329685,-0.086648256,0.149375787,0.013734829,0.984879911
1/29/2024 13:40,4,64,-0.1036539,-0.07013387,0.353969167,-0.088893906,0.122858641,0.013069385,0.988347423
1/29/2024 13:40,4,65,-0.080904493,-0.078012577,0.350410622,-0.111246916,0.074893221,0.019022737,0.990782777
1/29/2024 13:40,4,66,-0.057468049,-0.080643114,0.347730686,-0.132396848,0.032893847,0.023642379,0.990367603
1/29/2024 13:40,4,67,-0.033823629,-0.081032231,0.345574762,-0.147310678,-0.016409788,0.026548441,0.988596467
1/29/2024 13:40,4,68,-0.011805953,-0.079772087,0.345173611,-0.163658192,-0.062348043,0.026834889,0.984177355
1/29/2024 13:40,4,69,0.008224861,-0.080339108,0.34660127,-0.181186328,-0.107609025,0.027218162,0.977164344
1/29/2024 13:40,4,70,0.028029762,-0.080789335,0.3493185,-0.196850289,-0.152659605,0.025833345,0.968129659
1/29/2024 13:40,4,71,0.050362911,-0.082292195,0.353999044,-0.212841845,-0.201277728,0.022683892,0.955860078
1/29/2024 13:41,4,72,0.07097232,-0.084403938,0.359851301,-0.227705416,-0.24618374,0.020294687,0.941874925
1/29/2024 13:41,4,73,0.088589016,-0.087418161,0.367347616,-0.239555056,-0.285665794,0.016434971,0.927758888
1/29/2024 13:41,4,74,0.092209314,-0.087749291,0.368284271,-0.242621319,-0.29775809,0.016610613,0.923146224
1/29/2024 13:41,4,75,0.082443332,-0.0889962,0.359649289,-0.235636996,-0.278996811,0.019080701,0.930736196
1/29/2024 13:41,4,76,0.075136267,-0.091637296,0.35237126,-0.229359397,-0.256988964,0.020665175,0.938574425
1/29/2024 13:41,4,77,0.071468707,-0.10007706,0.346779865,-0.231118594,-0.23559219,0.023394613,0.943680632
1/29/2024 13:41,4,78,0.067148491,-0.10618276,0.341191828,-0.221954882,-0.210474135,0.024525291,0.951753453
1/29/2024 13:41,4,79,0.059574019,-0.112656496,0.335917658,-0.217564945,-0.183955612,0.024376508,0.958243314
1/29/2024 13:41,4,80,0.053311341,-0.118326995,0.330822855,-0.212993563,-0.16162794,0.023833412,0.963297085
1/29/2024 13:42,5,1,-0.022369408,0.004791378,0.240733633,-0.042296443,-0.013115209,0.02082006,0.99880137
1/29/2024 13:43,5,2,-0.027928036,0.015464909,0.24115792,-0.03052883,-0.006940801,0.020700989,0.999295195
1/29/2024 13:43,5,3,-0.0333638,0.029929206,0.243990955,-0.01330648,-0.002725297,0.020248129,0.99970274
1/29/2024 13:43,5,4,-0.037375151,0.040633453,0.248159117,0.002829754,0.004782954,0.018449415,0.999814196
1/29/2024 13:43,5,5,-0.042552766,0.05267128,0.253314032,0.019366761,0.015842673,0.017961584,0.999525483
1/29/2024 13:43,5,6,-0.048223967,0.063436187,0.258066392,0.038597415,0.026358555,0.018738033,0.99873085
1/29/2024 13:43,5,7,-0.055120145,0.075874877,0.264023801,0.054718868,0.034199494,0.018886622,0.997737122
1/29/2024 13:43,5,8,-0.064051768,0.086660371,0.270075653,0.070477478,0.048503026,0.019822848,0.99613601
1/29/2024 13:43,5,9,-0.07081732,0.09641226,0.275831731,0.085977513,0.059426567,0.019869743,0.994324414
1/29/2024 13:43,5,10,-0.077792084,0.106148942,0.282283139,0.10255558,0.070044332,0.020346538,0.992048983
1/29/2024 13:43,5,11,-0.084570521,0.116794297,0.289739484,0.118145687,0.082358076,0.021972452,0.989330479
1/29/2024 13:43,5,12,-0.089942272,0.122347718,0.295306522,0.125648052,0.091387131,0.023326687,0.987581253
1/29/2024 13:43,5,13,-0.097241277,0.131292596,0.302584424,0.141813867,0.105419683,0.02429338,0.983963811
1/29/2024 13:43,5,14,-0.105368883,0.142792954,0.312717535,0.174335533,0.126849048,0.025548042,0.976146932
1/29/2024 13:43,5,15,-0.120126086,0.151357237,0.323835764,0.208136501,0.169461994,0.028671041,0.962880055
1/29/2024 13:44,5,16,-0.130589481,0.157800273,0.336215134,0.243561057,0.202767772,0.030686132,0.947954921
1/29/2024 13:44,5,17,-0.141920864,0.163308039,0.349665042,0.279348006,0.245139368,0.033896367,0.927749944
1/29/2024 13:44,5,18,-0.152306085,0.168477721,0.364321868,0.310641328,0.281494033,0.034317634,0.907238797
1/29/2024 13:44,5,19,-0.153058975,0.15174758,0.360638781,0.294584328,0.29164088,0.031254402,0.909497539
1/29/2024 13:44,5,20,-0.149855738,0.128813877,0.348099945,0.249720244,0.287427539,0.028639593,0.92423104
1/29/2024 13:44,5,21,-0.14707844,0.106274288,0.337748754,0.205675409,0.283574814,0.026935755,0.936245322
1/29/2024 13:44,5,22,-0.144450583,0.081541027,0.328713451,0.158965977,0.279943907,0.024815887,0.946437458
1/29/2024 13:44,5,23,-0.141247433,0.05822747,0.321880821,0.113315905,0.275353247,0.023114166,0.954361117
1/29/2024 13:44,5,24,-0.140122074,0.036527131,0.317106044,0.065942819,0.278230149,0.021365314,0.958009056
1/29/2024 13:44,5,25,-0.139753302,0.013238764,0.313561392,0.019093719,0.272790668,0.018546244,0.961704183
1/29/2024 13:44,5,26,-0.147550614,0.008181811,0.31624248,0.008604215,0.278312735,0.019500486,0.96025401
1/29/2024 13:44,5,27,-0.160927942,0.015006774,0.319912457,0.017165739,0.282149168,0.021646055,0.958972549
1/29/2024 13:44,5,28,-0.175422522,0.028075043,0.324962091,0.044536128,0.28322441,0.019538233,0.95781951
1/29/2024 13:45,5,29,-0.185475138,0.039293526,0.329277426,0.063766394,0.293105892,0.016177728,0.953813585
1/29/2024 13:45,5,30,-0.198242825,0.048461377,0.33582178,0.086776548,0.283856533,0.012664007,0.954847964
1/29/2024 13:45,5,31,-0.207607886,0.057056029,0.340992858,0.101383473,0.282934074,0.004678608,0.953754481
1/29/2024 13:45,5,32,-0.202798837,0.057311273,0.342019097,0.103007953,0.282015681,0.002099444,0.95386167
1/29/2024 13:45,5,33,-0.191319686,0.051024224,0.340407588,0.089952886,0.278255014,0.006396079,0.956264222
1/29/2024 13:45,5,34,-0.174801348,0.042534831,0.338202268,0.077395081,0.258310221,0.01156806,0.962885714
1/29/2024 13:45,5,35,-0.16007383,0.041711049,0.337213532,0.074465604,0.245920442,0.016720824,0.966280484
1/29/2024 13:45,5,36,-0.144552181,0.039809965,0.33481676,0.063967999,0.250913179,0.018621408,0.965714093
1/29/2024 13:45,5,37,-0.134402258,0.038872326,0.335285076,0.057567333,0.247234078,0.021175891,0.967012314
1/29/2024 13:45,5,38,-0.120766341,0.038134106,0.336007015,0.051053011,0.236505428,0.02467058,0.969974299
1/29/2024 13:45,5,39,-0.109445217,0.036074638,0.334885043,0.048854972,0.216093031,0.024587529,0.974839596
1/29/2024 13:45,5,40,-0.098717924,0.034158244,0.333833732,0.046635492,0.191034356,0.023282591,0.980191286
1/29/2024 13:45,5,41,-0.093861106,0.034058906,0.334210587,0.045396581,0.161195125,0.021118669,0.985651271
1/29/2024 13:45,5,42,-0.090205935,0.03411012,0.33353045,0.050554655,0.12551235,0.01518114,0.990686603
1/29/2024 13:46,5,43,-0.083416943,0.040350589,0.334616735,0.049589375,0.090846419,0.00990718,0.994579605
1/29/2024 13:46,5,44,-0.080479886,0.042914458,0.334897461,0.042008555,0.051893649,0.003999394,0.99776024
1/29/2024 13:46,5,45,-0.08052525,0.044508515,0.335534233,0.04309169,0.046400904,0.003724828,0.997986082
1/29/2024 13:46,5,46,-0.083039397,0.048904048,0.33713724,0.053702476,0.052024242,0.002857954,0.997196349
1/29/2024 13:46,5,47,-0.081799495,0.05144511,0.338430705,0.066959577,0.05864498,0.003099783,0.996025912
1/29/2024 13:46,5,48,-0.073420436,0.05203403,0.338967393,0.077231533,0.065527758,0.006017228,0.99483914
1/29/2024 13:46,5,49,-0.063986399,0.051797936,0.340682969,0.087309588,0.074956556,0.010225586,0.993304447
1/29/2024 13:46,5,50,-0.053938955,0.050750714,0.342351174,0.097423488,0.087331418,0.013886264,0.991306579
1/29/2024 13:46,5,51,-0.042042477,0.050362678,0.344201297,0.104991644,0.097003297,0.019182186,0.989544789
1/29/2024 13:46,5,52,-0.026381104,0.047011157,0.343350009,0.099410327,0.071849172,0.020507202,0.992236435
1/29/2024 13:46,5,53,-0.009062453,0.044849494,0.3403735,0.089724246,0.017172008,0.016869309,0.99567436
1/29/2024 13:46,5,54,0.007075921,0.039223985,0.33858375,0.081552315,-0.042021181,0.010978189,0.995715686
1/29/2024 13:46,5,55,0.023847942,0.031783854,0.338242678,0.073176638,-0.098407109,0.007292734,0.99242293
1/29/2024 13:46,5,56,0.038012698,0.028255707,0.33913765,0.072308259,-0.160481383,0.003686765,0.984377937
1/29/2024 13:47,5,57,0.05244021,0.024267511,0.342172925,0.065798717,-0.2151189,0.000944502,0.974366407
1/29/2024 13:47,5,58,0.052891982,0.016648241,0.340942512,0.047884001,-0.232151062,0.001617472,0.97149841
1/29/2024 13:47,5,59,0.047040682,0.011744206,0.33558194,0.027159185,-0.228472698,-0.000114013,0.973170706
1/29/2024 13:47,5,60,0.040530764,0.00496254,0.32966759,0.006430383,-0.215830092,0.000820229,0.976408831
1/29/2024 13:47,5,61,0.036565891,-0.001772192,0.324616696,-0.014892117,-0.205178494,0.001953328,0.978608704
1/29/2024 13:47,5,62,0.033101817,-0.00906075,0.319454799,-0.031642706,-0.194582682,0.003475188,0.980369178
1/29/2024 13:47,5,63,0.028116622,-0.014220688,0.314748351,-0.054130481,-0.182288949,0.002903321,0.981749296
1/29/2024 13:47,5,64,0.027132915,-0.019621497,0.310516212,-0.075080047,-0.176012218,0.002855691,0.981516031
1/29/2024 13:47,5,65,0.02874728,-0.022599104,0.306894664,-0.093566818,-0.161912521,0.004825805,0.982347127
1/29/2024 13:47,5,66,0.035827037,-0.023765742,0.304789462,-0.109695285,-0.158160263,0.004898658,0.981289109
1/29/2024 13:47,5,67,0.043161851,-0.026982232,0.30294286,-0.119108871,-0.153434605,0.003636372,0.980947351
1/29/2024 13:47,5,68,0.052331392,-0.033579459,0.302383167,-0.133395795,-0.148838307,0.003674582,0.979815908
1/29/2024 13:47,5,69,0.060994795,-0.039563233,0.301652241,-0.149951702,-0.139973313,0.00140157,0.978733559
1/29/2024 13:48,5,70,0.069968612,-0.046074236,0.300818024,-0.171319723,-0.131047003,-0.00195016,0.976459006
1/29/2024 13:48,5,71,0.077854042,-0.050555245,0.304136219,-0.177821546,-0.13529562,-0.004506018,0.974707135
1/29/2024 13:48,5,72,0.081409615,-0.051325839,0.309190412,-0.182848749,-0.141575219,-0.005560211,0.972878067
1/29/2024 13:48,5,73,0.08747538,-0.049577961,0.31430982,-0.182066955,-0.149349948,-0.006914153,0.971852907
1/29/2024 13:48,5,74,0.091218862,-0.053216024,0.320495319,-0.191547489,-0.154486103,-0.009282569,0.969204454
1/29/2024 13:48,5,75,0.09784051,-0.055298674,0.326169793,-0.194842746,-0.165030564,-0.010481908,0.966794137
1/29/2024 13:48,5,76,0.105426092,-0.057326432,0.332679882,-0.203269415,-0.173621919,-0.014241614,0.963500547
1/29/2024 13:48,5,77,0.110765715,-0.059739667,0.33916234,-0.206047086,-0.184151443,-0.015997062,0.960924808
1/29/2024 13:48,5,78,0.115129736,-0.062219632,0.345286733,-0.209712018,-0.193340028,-0.016998659,0.958306309
1/29/2024 13:48,5,79,0.119732745,-0.067726106,0.352171111,-0.21526578,-0.202207669,-0.017447886,0.955232024
1/29/2024 13:48,5,80,0.120160947,-0.0717879,0.355455325,-0.219265629,-0.213788322,-0.014679404,0.951840977
1/29/2024 13:50,6,1,-0.022208907,0.004549187,0.240688646,-0.042681209,-0.012347216,0.017894562,0.998851975
1/29/2024 13:50,6,2,-0.013079994,0.003774764,0.240772621,-0.042417689,-0.027675907,0.017514321,0.998562133
1/29/2024 13:50,6,3,0.002568772,-0.004163492,0.244198787,-0.051114514,-0.057861057,0.016434329,0.996878954
1/29/2024 13:50,6,4,0.011321992,-0.009585702,0.248029889,-0.056622628,-0.076383022,0.015501384,0.995348263
1/29/2024 13:50,6,5,0.022438221,-0.013930285,0.252714157,-0.064058801,-0.103390626,0.014867666,0.992463521
1/29/2024 13:50,6,6,0.033582361,-0.018051343,0.258024923,-0.070612785,-0.128762682,0.014735119,0.989048076
1/29/2024 13:50,6,7,0.044790942,-0.025093509,0.264148651,-0.082374634,-0.148212065,0.014655217,0.985409645
1/29/2024 13:50,6,8,0.057479996,-0.029801685,0.270306895,-0.088950796,-0.168030448,0.014106639,0.98165863
1/29/2024 13:50,6,9,0.067203544,-0.034619591,0.276325577,-0.096214023,-0.189359117,0.014073821,0.977080937
1/29/2024 13:50,6,10,0.077692122,-0.038465939,0.283503481,-0.103218385,-0.210807426,0.01431304,0.971956348
1/29/2024 13:50,6,11,0.086531591,-0.043247491,0.290431907,-0.111096691,-0.229032974,0.015522689,0.966933346
1/29/2024 13:50,6,12,0.097399892,-0.047865298,0.298068239,-0.119717419,-0.252362253,0.01625602,0.960060334
1/29/2024 13:50,6,13,0.108575419,-0.053216792,0.306979215,-0.12796165,-0.2771861,0.016816217,0.952108387
1/29/2024 13:51,6,14,0.111794595,-0.043931905,0.311728708,-0.119293866,-0.286218057,0.014702776,0.950595363
1/29/2024 13:51,6,15,0.113006468,-0.037557512,0.315667478,-0.10958023,-0.293931518,0.013589639,0.949426877
1/29/2024 13:51,6,16,0.112344422,-0.029174289,0.319090545,-0.096096085,-0.295693125,0.012504636,0.950354958
1/29/2024 13:51,6,17,0.11324918,-0.021193451,0.323472585,-0.083592912,-0.302035107,0.011303517,0.949557205
1/29/2024 13:51,6,18,0.114808111,-0.014270353,0.327846702,-0.068053782,-0.30829036,0.009302055,0.948809028
1/29/2024 13:51,6,19,0.115903249,-0.006585386,0.332367009,-0.054625161,-0.315059727,0.00761925,0.947467442
1/29/2024 13:51,6,20,0.117893884,-0.002627853,0.336792284,-0.046396603,-0.320520449,0.006694073,0.946080867
1/29/2024 13:51,6,21,0.116742103,0.004927849,0.341245687,-0.031975316,-0.32354098,0.005482995,0.945657722
1/29/2024 13:51,6,22,0.120560316,0.01046024,0.346460261,-0.019954023,-0.327889967,0.00488097,0.944492519
1/29/2024 13:51,6,23,0.11660716,0.006256672,0.346858829,-0.028261175,-0.321861859,0.005541073,0.946348254
